Low_d_(mm),High_d_(mm)
0.00050,0.00149
0.00149,0.00249
0.00249,0.00349
0.00349,0.00449
0.00449,0.00549
0.00549,0.00649
0.00649,0.00749
0.00749,0.00849
0.00849,0.00949
0.00949,0.01049
0.01049,0.01149
0.01149,0.01249
0.01249,0.01349
0.01349,0.01449
0.01449,0.01549
0.01549,0.01649
0.01649,0.01749
0.01749,0.01849
0.01849,0.01949
0.01949,0.02049
0.02049,0.02149
0.02149,0.02249
0.02249,0.02349
0.02349,0.02449
0.02449,0.02549
0.02549,0.02649
0.02649,0.02749
0.02749,0.02849
0.02849,0.02949
0.02949,0.03049
0.03049,0.03149
0.03149,0.03249
0.03249,0.03349
0.03349,0.03449
0.03449,0.03549
0.03549,0.03649
0.03649,0.03749
0.03749,0.03849
0.03849,0.03949
0.03949,0.04049
0.04049,0.04149
0.04149,0.04249
0.04249,0.04349
0.04349,0.04449
0.04449,0.04549
0.04549,0.04649
0.04649,0.04749
0.04749,0.04849
0.04849,0.04949
0.04949,0.05049
0.05049,0.05149
0.05149,0.05249
0.05249,0.05349
0.05349,0.05449
0.05449,0.05549
0.05549,0.05649
0.05649,0.05749
0.05749,0.05849
0.05849,0.05949
0.05949,0.06049
0.06049,0.06149
0.06149,0.06249
0.06249,0.06349
0.06349,0.06449
0.06449,0.06549
0.06549,0.06649
0.06649,0.06749
0.06749,0.06849
0.06849,0.06949
0.06949,0.07049
0.07049,0.07149
0.07149,0.07249
0.07249,0.07349
0.07349,0.07449
0.07449,0.07549
0.07549,0.07649
0.07649,0.07749
0.07749,0.07849
0.07849,0.07949
0.07949,0.08049
0.08049,0.08149
0.08149,0.08249
0.08249,0.08349
0.08349,0.08449
0.08449,0.08549
0.08549,0.08649
0.08649,0.08749
0.08749,0.08849
0.08849,0.08949
0.08949,0.09049
0.09049,0.09149
0.09149,0.09249
0.09249,0.09349
0.09349,0.09449
0.09449,0.09549
0.09549,0.09649
0.09649,0.09749
0.09749,0.09849
0.09849,0.09949
0.09949,0.10049
0.10049,0.10149
0.10149,0.10249
0.10249,0.10349
0.10349,0.10449
0.10449,0.10549
0.10549,0.10649
0.10649,0.10749
0.10749,0.10849
0.10849,0.10949
0.10949,0.11049
0.11049,0.11149
0.11149,0.11249
0.11249,0.11349
0.11349,0.11449
0.11449,0.11549
0.11549,0.11649
0.11649,0.11749
0.11749,0.11849
0.11849,0.11949
0.11949,0.12049
0.12049,0.12149
0.12149,0.12249
0.12249,0.12349
0.12349,0.12449
0.12449,0.12549
0.12549,0.12649
0.12649,0.12749
0.12749,0.12849
0.12849,0.12949
0.12949,0.13049
0.13049,0.13149
0.13149,0.13249
0.13249,0.13349
0.13349,0.13449
0.13449,0.13549
0.13549,0.13649
0.13649,0.13749
0.13749,0.13849
0.13849,0.13949
0.13949,0.14049
0.14049,0.14149
0.14149,0.14249
0.14249,0.14349
0.14349,0.14449
0.14449,0.14549
0.14549,0.14649
0.14649,0.14749
0.14749,0.14849
0.14849,0.14949
0.14949,0.15049
0.15049,0.15149
0.15149,0.15249
0.15249,0.15349
0.15349,0.15449
0.15449,0.15549
0.15549,0.15649
0.15649,0.15749
0.15749,0.15849
0.15849,0.15949
0.15949,0.16049
0.16049,0.16149
0.16149,0.16249
0.16249,0.16349
0.16349,0.16449
0.16449,0.16549
0.16549,0.16649
0.16649,0.16749
0.16749,0.16849
0.16849,0.16949
0.16949,0.17049
0.17049,0.17149
0.17149,0.17249
0.17249,0.17349
0.17349,0.17449
0.17449,0.17549
0.17549,0.17649
0.17649,0.17749
0.17749,0.17849
0.17849,0.17949
0.17949,0.18049
0.18049,0.18149
0.18149,0.18249
0.18249,0.18349
0.18349,0.18449
0.18449,0.18549
0.18549,0.18649
0.18649,0.18749
0.18749,0.18849
0.18849,0.18949
0.18949,0.19049
0.19049,0.19149
0.19149,0.19249
0.19249,0.19349
0.19349,0.19449
0.19449,0.19549
0.19549,0.19649
0.19649,0.19749
0.19749,0.19849
0.19849,0.19949
0.19949,0.20049
0.20049,0.20149
0.20149,0.20249
0.20249,0.20349
0.20349,0.20449
0.20449,0.20549
0.20549,0.20649
0.20649,0.20749
0.20749,0.20849
0.20849,0.20949
0.20949,0.21049
0.21049,0.21149
0.21149,0.21249
0.21249,0.21349
0.21349,0.21449
0.21449,0.21549
0.21549,0.21649
0.21649,0.21749
0.21749,0.21849
0.21849,0.21949
0.21949,0.22049
0.22049,0.22149
0.22149,0.22249
0.22249,0.22349
0.22349,0.22449
0.22449,0.22549
0.22549,0.22649
0.22649,0.22749
0.22749,0.22849
0.22849,0.22949
0.22949,0.23049
0.23049,0.23149
0.23149,0.23249
0.23249,0.23349
0.23349,0.23449
0.23449,0.23549
0.23549,0.23649
0.23649,0.23749
0.23749,0.23849
0.23849,0.23949
0.23949,0.24049
0.24049,0.24149
0.24149,0.24249
0.24249,0.24349
0.24349,0.24449
0.24449,0.24549
0.24549,0.24649
0.24649,0.24749
0.24749,0.24849
0.24849,0.24949
0.24949,0.25049
0.25049,0.25149
0.25149,0.25249
0.25249,0.25349
0.25349,0.25449
0.25449,0.25549
0.25549,0.25649
0.25649,0.25749
0.25749,0.25849
0.25849,0.25949
0.25949,0.26049
0.26049,0.26149
0.26149,0.26249
0.26249,0.26349
0.26349,0.26449
0.26449,0.26549
0.26549,0.26649
0.26649,0.26749
0.26749,0.26849
0.26849,0.26949
0.26949,0.27049
0.27049,0.27149
0.27149,0.27249
0.27249,0.27349
0.27349,0.27449
0.27449,0.27549
0.27549,0.27649
0.27649,0.27749
0.27749,0.27849
0.27849,0.27949
0.27949,0.28049
0.28049,0.28149
0.28149,0.28249
0.28249,0.28349
0.28349,0.28449
0.28449,0.28549
0.28549,0.28649
0.28649,0.28749
0.28749,0.28849
0.28849,0.28949
0.28949,0.29049
0.29049,0.29149
0.29149,0.29249
0.29249,0.29349
0.29349,0.29449
0.29449,0.29549
0.29549,0.29649
0.29649,0.29749
0.29749,0.29849
0.29849,0.29949
0.29949,0.30049
0.30049,0.30149
0.30149,0.30249
0.30249,0.30349
0.30349,0.30449
0.30449,0.30549
0.30549,0.30649
0.30649,0.30749
0.30749,0.30849
0.30849,0.30949
0.30949,0.31049
0.31049,0.31149
0.31149,0.31249
0.31249,0.31349
0.31349,0.31449
0.31449,0.31549
0.31549,0.31649
0.31649,0.31749
0.31749,0.31849
0.31849,0.31949
0.31949,0.32049
0.32049,0.32149
0.32149,0.32249
0.32249,0.32349
0.32349,0.32449
0.32449,0.32549
0.32549,0.32649
0.32649,0.32749
0.32749,0.32849
0.32849,0.32949
0.32949,0.33049
0.33049,0.33149
0.33149,0.33249
0.33249,0.33349
0.33349,0.33449
0.33449,0.33549
0.33549,0.33649
0.33649,0.33749
0.33749,0.33849
0.33849,0.33949
0.33949,0.34049
0.34049,0.34149
0.34149,0.34249
0.34249,0.34349
0.34349,0.34449
0.34449,0.34549
0.34549,0.34649
0.34649,0.34749
0.34749,0.34849
0.34849,0.34949
0.34949,0.35049
0.35049,0.35149
0.35149,0.35249
0.35249,0.35349
0.35349,0.35449
0.35449,0.35549
0.35549,0.35649
0.35649,0.35749
0.35749,0.35849
0.35849,0.35949
0.35949,0.36049
0.36049,0.36149
0.36149,0.36249
0.36249,0.36349
0.36349,0.36449
0.36449,0.36549
0.36549,0.36649
0.36649,0.36749
0.36749,0.36849
0.36849,0.36949
0.36949,0.37049
0.37049,0.37149
0.37149,0.37249
0.37249,0.37349
0.37349,0.37449
0.37449,0.37549
0.37549,0.37649
0.37649,0.37749
0.37749,0.37849
0.37849,0.37949
0.37949,0.38049
0.38049,0.38149
0.38149,0.38249
0.38249,0.38349
0.38349,0.38449
0.38449,0.38549
0.38549,0.38649
0.38649,0.38749
0.38749,0.38849
0.38849,0.38949
0.38949,0.39049
0.39049,0.39149
0.39149,0.39249
0.39249,0.39349
0.39349,0.39449
0.39449,0.39549
0.39549,0.39649
0.39649,0.39749
0.39749,0.39849
0.39849,0.39949
0.39949,0.40049
0.40049,0.40149
0.40149,0.40249
0.40249,0.40349
0.40349,0.40449
0.40449,0.40549
0.40549,0.40649
0.40649,0.40749
0.40749,0.40849
0.40849,0.40949
0.40949,0.41049
0.41049,0.41149
0.41149,0.41249
0.41249,0.41349
0.41349,0.41449
0.41449,0.41549
0.41549,0.41649
0.41649,0.41749
0.41749,0.41849
0.41849,0.41949
0.41949,0.42049
0.42049,0.42149
0.42149,0.42249
0.42249,0.42349
0.42349,0.42449
0.42449,0.42549
0.42549,0.42649
0.42649,0.42749
0.42749,0.42849
0.42849,0.42949
0.42949,0.43049
0.43049,0.43149
0.43149,0.43249
0.43249,0.43349
0.43349,0.43449
0.43449,0.43549
0.43549,0.43649
0.43649,0.43749
0.43749,0.43849
0.43849,0.43949
0.43949,0.44049
0.44049,0.44149
0.44149,0.44249
0.44249,0.44349
0.44349,0.44449
0.44449,0.44549
0.44549,0.44649
0.44649,0.44749
0.44749,0.44849
0.44849,0.44949
0.44949,0.45049
0.45049,0.45149
0.45149,0.45249
0.45249,0.45349
0.45349,0.45449
0.45449,0.45549
0.45549,0.45649
0.45649,0.45749
0.45749,0.45849
0.45849,0.45949
0.45949,0.46049
0.46049,0.46149
0.46149,0.46249
0.46249,0.46349
0.46349,0.46449
0.46449,0.46549
0.46549,0.46649
0.46649,0.46749
0.46749,0.46849
0.46849,0.46949
0.46949,0.47049
0.47049,0.47149
0.47149,0.47249
0.47249,0.47349
0.47349,0.47449
0.47449,0.47549
0.47549,0.47649
0.47649,0.47749
0.47749,0.47849
0.47849,0.47949
0.47949,0.48049
0.48049,0.48149
0.48149,0.48249
0.48249,0.48349
0.48349,0.48449
0.48449,0.48549
0.48549,0.48649
0.48649,0.48749
0.48749,0.48849
0.48849,0.48949
0.48949,0.49049
0.49049,0.49149
0.49149,0.49249
0.49249,0.49349
0.49349,0.49449
0.49449,0.49549
0.49549,0.49649
0.49649,0.49749
0.49749,0.49849
0.49849,0.49949
0.49949,0.50049
0.50049,0.50149
0.50149,0.50249
0.50249,0.50349
0.50349,0.50449
0.50449,0.50549
0.50549,0.50649
0.50649,0.50749
0.50749,0.50849
0.50849,0.50949
0.50949,0.51049
0.51049,0.51149
0.51149,0.51249
0.51249,0.51349
0.51349,0.51449
0.51449,0.51549
0.51549,0.51649
0.51649,0.51749
0.51749,0.51849
0.51849,0.51949
0.51949,0.52049
0.52049,0.52149
0.52149,0.52249
0.52249,0.52349
0.52349,0.52449
0.52449,0.52549
0.52549,0.52649
0.52649,0.52749
0.52749,0.52849
0.52849,0.52949
0.52949,0.53049
0.53049,0.53149
0.53149,0.53249
0.53249,0.53349
0.53349,0.53449
0.53449,0.53549
0.53549,0.53649
0.53649,0.53749
0.53749,0.53849
0.53849,0.53949
0.53949,0.54049
0.54049,0.54149
0.54149,0.54249
0.54249,0.54349
0.54349,0.54449
0.54449,0.54549
0.54549,0.54649
0.54649,0.54749
0.54749,0.54849
0.54849,0.54949
0.54949,0.55049
0.55049,0.55149
0.55149,0.55249
0.55249,0.55349
0.55349,0.55449
0.55449,0.55549
0.55549,0.55649
0.55649,0.55749
0.55749,0.55849
0.55849,0.55949
0.55949,0.56049
0.56049,0.56149
0.56149,0.56249
0.56249,0.56349
0.56349,0.56449
0.56449,0.56549
0.56549,0.56649
0.56649,0.56749
0.56749,0.56849
0.56849,0.56949
0.56949,0.57049
0.57049,0.57149
0.57149,0.57249
0.57249,0.57349
0.57349,0.57449
0.57449,0.57549
0.57549,0.57649
0.57649,0.57749
0.57749,0.57849
0.57849,0.57949
0.57949,0.58049
0.58049,0.58149
0.58149,0.58249
0.58249,0.58349
0.58349,0.58449
0.58449,0.58549
0.58549,0.58649
0.58649,0.58749
0.58749,0.58849
0.58849,0.58949
0.58949,0.59049
0.59049,0.59149
0.59149,0.59249
0.59249,0.59349
0.59349,0.59449
0.59449,0.59549
0.59549,0.59649
0.59649,0.59749
0.59749,0.59849
0.59849,0.59949
0.59949,0.60049
0.60049,0.60149
0.60149,0.60249
0.60249,0.60349
0.60349,0.60449
0.60449,0.60549
0.60549,0.60649
0.60649,0.60749
0.60749,0.60849
0.60849,0.60949
0.60949,0.61049
0.61049,0.61149
0.61149,0.61249
0.61249,0.61349
0.61349,0.61449
0.61449,0.61549
0.61549,0.61649
0.61649,0.61749
0.61749,0.61849
0.61849,0.61949
0.61949,0.62049
0.62049,0.62149
0.62149,0.62249
0.62249,0.62349
0.62349,0.62449
0.62449,0.62549
0.62549,0.62649
0.62649,0.62749
0.62749,0.62849
0.62849,0.62949
0.62949,0.63049
0.63049,0.63149
0.63149,0.63249
0.63249,0.63349
0.63349,0.63449
0.63449,0.63549
0.63549,0.63649
0.63649,0.63749
0.63749,0.63849
0.63849,0.63949
0.63949,0.64049
0.64049,0.64149
0.64149,0.64249
0.64249,0.64349
0.64349,0.64449
0.64449,0.64549
0.64549,0.64649
0.64649,0.64749
0.64749,0.64849
0.64849,0.64949
0.64949,0.65049
0.65049,0.65149
0.65149,0.65249
0.65249,0.65349
0.65349,0.65449
0.65449,0.65549
0.65549,0.65649
0.65649,0.65749
0.65749,0.65849
0.65849,0.65949
0.65949,0.66049
0.66049,0.66149
0.66149,0.66249
0.66249,0.66349
0.66349,0.66449
0.66449,0.66549
0.66549,0.66649
0.66649,0.66749
0.66749,0.66849
0.66849,0.66949
0.66949,0.67049
0.67049,0.67149
0.67149,0.67249
0.67249,0.67349
0.67349,0.67449
0.67449,0.67549
0.67549,0.67649
0.67649,0.67749
0.67749,0.67849
0.67849,0.67949
0.67949,0.68049
0.68049,0.68149
0.68149,0.68249
0.68249,0.68349
0.68349,0.68449
0.68449,0.68549
0.68549,0.68649
0.68649,0.68749
0.68749,0.68849
0.68849,0.68949
0.68949,0.69049
0.69049,0.69149
0.69149,0.69249
0.69249,0.69349
0.69349,0.69449
0.69449,0.69549
0.69549,0.69649
0.69649,0.69749
0.69749,0.69849
0.69849,0.69949
0.69949,0.70049
0.70049,0.70149
0.70149,0.70249
0.70249,0.70349
0.70349,0.70449
0.70449,0.70549
0.70549,0.70649
0.70649,0.70749
0.70749,0.70849
0.70849,0.70949
0.70949,0.71049
0.71049,0.71149
0.71149,0.71249
0.71249,0.71349
0.71349,0.71449
0.71449,0.71549
0.71549,0.71649
0.71649,0.71749
0.71749,0.71849
0.71849,0.71949
0.71949,0.72049
0.72049,0.72149
0.72149,0.72249
0.72249,0.72349
0.72349,0.72449
0.72449,0.72549
0.72549,0.72649
0.72649,0.72749
0.72749,0.72849
0.72849,0.72949
0.72949,0.73049
0.73049,0.73149
0.73149,0.73249
0.73249,0.73349
0.73349,0.73449
0.73449,0.73549
0.73549,0.73649
0.73649,0.73749
0.73749,0.73849
0.73849,0.73949
0.73949,0.74049
0.74049,0.74149
0.74149,0.74249
0.74249,0.74349
0.74349,0.74449
0.74449,0.74549
0.74549,0.74649
0.74649,0.74749
0.74749,0.74849
0.74849,0.74949
0.74949,0.75049
0.75049,0.75149
0.75149,0.75249
0.75249,0.75349
0.75349,0.75449
0.75449,0.75549
0.75549,0.75649
0.75649,0.75749
0.75749,0.75849
0.75849,0.75949
0.75949,0.76049
0.76049,0.76149
0.76149,0.76249
0.76249,0.76349
0.76349,0.76449
0.76449,0.76549
0.76549,0.76649
0.76649,0.76749
0.76749,0.76849
0.76849,0.76949
0.76949,0.77049
0.77049,0.77149
0.77149,0.77249
0.77249,0.77349
0.77349,0.77449
0.77449,0.77549
0.77549,0.77649
0.77649,0.77749
0.77749,0.77849
0.77849,0.77949
0.77949,0.78049
0.78049,0.78149
0.78149,0.78249
0.78249,0.78349
0.78349,0.78449
0.78449,0.78549
0.78549,0.78649
0.78649,0.78749
0.78749,0.78849
0.78849,0.78949
0.78949,0.79049
0.79049,0.79149
0.79149,0.79249
0.79249,0.79349
0.79349,0.79449
0.79449,0.79549
0.79549,0.79649
0.79649,0.79749
0.79749,0.79849
0.79849,0.79949
0.79949,0.80049
0.80049,0.80149
0.80149,0.80249
0.80249,0.80349
0.80349,0.80449
0.80449,0.80549
0.80549,0.80649
0.80649,0.80749
0.80749,0.80849
0.80849,0.80949
0.80949,0.81049
0.81049,0.81149
0.81149,0.81249
0.81249,0.81349
0.81349,0.81449
0.81449,0.81549
0.81549,0.81649
0.81649,0.81749
0.81749,0.81849
0.81849,0.81949
0.81949,0.82049
0.82049,0.82149
0.82149,0.82249
0.82249,0.82349
0.82349,0.82449
0.82449,0.82549
0.82549,0.82649
0.82649,0.82749
0.82749,0.82849
0.82849,0.82949
0.82949,0.83049
0.83049,0.83149
0.83149,0.83249
0.83249,0.83349
0.83349,0.83449
0.83449,0.83549
0.83549,0.83649
0.83649,0.83749
0.83749,0.83849
0.83849,0.83949
0.83949,0.84049
0.84049,0.84149
0.84149,0.84249
0.84249,0.84349
0.84349,0.84449
0.84449,0.84549
0.84549,0.84649
0.84649,0.84749
0.84749,0.84849
0.84849,0.84949
0.84949,0.85049
0.85049,0.85149
0.85149,0.85249
0.85249,0.85349
0.85349,0.85449
0.85449,0.85549
0.85549,0.85649
0.85649,0.85749
0.85749,0.85849
0.85849,0.85949
0.85949,0.86049
0.86049,0.86149
0.86149,0.86249
0.86249,0.86349
0.86349,0.86449
0.86449,0.86549
0.86549,0.86649
0.86649,0.86749
0.86749,0.86849
0.86849,0.86949
0.86949,0.87049
0.87049,0.87149
0.87149,0.87249
0.87249,0.87349
0.87349,0.87449
0.87449,0.87549
0.87549,0.87649
0.87649,0.87749
0.87749,0.87849
0.87849,0.87949
0.87949,0.88049
0.88049,0.88149
0.88149,0.88249
0.88249,0.88349
0.88349,0.88449
0.88449,0.88549
0.88549,0.88649
0.88649,0.88749
0.88749,0.88849
0.88849,0.88949
0.88949,0.89049
0.89049,0.89149
0.89149,0.89249
0.89249,0.89349
0.89349,0.89449
0.89449,0.89549
0.89549,0.89649
0.89649,0.89749
0.89749,0.89849
0.89849,0.89949
0.89949,0.90049
0.90049,0.90149
0.90149,0.90249
0.90249,0.90349
0.90349,0.90449
0.90449,0.90549
0.90549,0.90649
0.90649,0.90749
0.90749,0.90849
0.90849,0.90949
0.90949,0.91049
0.91049,0.91149
0.91149,0.91249
0.91249,0.91349
0.91349,0.91449
0.91449,0.91549
0.91549,0.91649
0.91649,0.91749
0.91749,0.91849
0.91849,0.91949
0.91949,0.92049
0.92049,0.92149
0.92149,0.92249
0.92249,0.92349
0.92349,0.92449
0.92449,0.92549
0.92549,0.92649
0.92649,0.92749
0.92749,0.92849
0.92849,0.92949
0.92949,0.93049
0.93049,0.93149
0.93149,0.93249
0.93249,0.93349
0.93349,0.93449
0.93449,0.93549
0.93549,0.93649
0.93649,0.93749
0.93749,0.93849
0.93849,0.93949
0.93949,0.94049
0.94049,0.94149
0.94149,0.94249
0.94249,0.94349
0.94349,0.94449
0.94449,0.94549
0.94549,0.94649
0.94649,0.94749
0.94749,0.94849
0.94849,0.94949
0.94949,0.95049
0.95049,0.95149
0.95149,0.95249
0.95249,0.95349
0.95349,0.95449
0.95449,0.95549
0.95549,0.95649
0.95649,0.95749
0.95749,0.95849
0.95849,0.95949
0.95949,0.96049
0.96049,0.96149
0.96149,0.96249
0.96249,0.96349
0.96349,0.96449
0.96449,0.96549
0.96549,0.96649
0.96649,0.96749
0.96749,0.96849
0.96849,0.96949
0.96949,0.97049
0.97049,0.97149
0.97149,0.97249
0.97249,0.97349
0.97349,0.97449
0.97449,0.97549
0.97549,0.97649
0.97649,0.97749
0.97749,0.97849
0.97849,0.97949
0.97949,0.98049
0.98049,0.98149
0.98149,0.98249
0.98249,0.98349
0.98349,0.98449
0.98449,0.98549
0.98549,0.98649
0.98649,0.98749
0.98749,0.98849
0.98849,0.98949
0.98949,0.99049
0.99049,0.99149
0.99149,0.99249
0.99249,0.99349
0.99349,0.99449
0.99449,0.99549
0.99549,0.99649
0.99649,0.99749
0.99749,0.99849
0.99849,0.99949
